label,file,obj0,obj1,obj2,obj3,total_production,avg_daily_production,avg_daily_active,material_shortage,excess_machines,penalty_score
pareto01,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto01.xlsx,-74595.762483712,0.7845341550791847,0.18145159022177706,0.7613628603512625,74595.762483712,2406.3149188294196,6.548387096774194,0.0,0.0,9640029.091063809
pareto02,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto02.xlsx,-73289.0,0.8697653358548306,0.13709675705645374,0.7233973718231963,73289.0,2364.1612903225805,6.903225806451613,0.0,0.0,8510000.0
pareto03,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto03.xlsx,-79555.0,1.0000321070753104,0.05645160584677508,0.6822270384353871,79555.0,2566.290322580646,7.548387096774194,0.0,0.0,2910000.0
pareto04,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto04.xlsx,-73491.13305599999,0.7537762151928675,0.1733870751008092,0.8264219143754304,73491.13305599999,2370.681711483871,6.612903225806452,0.0,0.0,8980028.27904
pareto05,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto05.xlsx,-74698.0,1.0579815608561207,0.1290322419354859,0.671696554030231,74698.0,2409.6129032258063,6.967741935483871,0.0,0.0,7350000.0
pareto06,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto06.xlsx,-74698.0,1.0579815608561207,0.1290322419354859,0.671696554030231,74698.0,2409.6129032258063,6.967741935483871,0.0,0.0,7350000.0
pareto07,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto07.xlsx,-73491.13305599999,0.7537762151928675,0.1733870751008092,0.8264219143754304,73491.13305599999,2370.681711483871,6.612903225806452,0.0,0.0,8980028.27904
pareto08,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto08.xlsx,-79555.0,1.0000321070753104,0.05645160584677508,0.6822270384353871,79555.0,2566.290322580646,7.548387096774194,0.0,0.0,2910000.0
pareto09,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto09.xlsx,-76121.94336,0.8355893521203405,0.1532257872983895,0.7214384591611298,76121.94336,2455.5465599999998,6.774193548387097,0.0,0.0,8330000.0
pareto10,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto10.xlsx,-74595.762483712,0.7845341550791847,0.18145159022177706,0.7613628603512625,74595.762483712,2406.3149188294196,6.548387096774194,0.0,0.0,9640029.091063809
pareto11,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto11.xlsx,-75412.3104,0.8390547386266993,0.10080643901209835,0.7318974732432368,75412.3104,2432.655174193549,7.193548387096774,0.0,0.0,5290000.0
pareto12,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto12.xlsx,-79555.0,1.0000321070753104,0.05645160584677508,0.6822270384353871,79555.0,2566.290322580646,7.548387096774194,0.0,0.0,2910000.0
pareto13,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto13.xlsx,-74698.0,1.0579815608561207,0.1290322419354859,0.671696554030231,74698.0,2409.6129032258063,6.967741935483871,0.0,0.0,7350000.0
pareto14,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto14.xlsx,-79555.0,1.0000321070753104,0.05645160584677508,0.6822270384353871,79555.0,2566.290322580646,7.548387096774194,0.0,0.0,2910000.0
pareto15,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto15.xlsx,-76121.94336,0.8355893521203405,0.1532257872983895,0.7214384591611298,76121.94336,2455.5465599999998,6.774193548387097,0.0,0.0,8330000.0
pareto16,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto16.xlsx,-75412.3104,0.8390547386266993,0.10080643901209835,0.7318974732432368,75412.3104,2432.655174193549,7.193548387096774,0.0,0.0,5290000.0
pareto17,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto17.xlsx,-75412.3104,0.8390547386266993,0.10080643901209835,0.7318974732432368,75412.3104,2432.655174193549,7.193548387096774,0.0,0.0,5290000.0
pareto18,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto18.xlsx,-74698.0,1.0579815608561207,0.1290322419354859,0.671696554030231,74698.0,2409.6129032258063,6.967741935483871,0.0,0.0,7350000.0
pareto19,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto19.xlsx,-73491.13305599999,0.7537762151928675,0.1733870751008092,0.8264219143754304,73491.13305599999,2370.681711483871,6.612903225806452,0.0,0.0,8980028.27904
pareto20,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto20.xlsx,-76121.94336,0.8355893521203405,0.1532257872983895,0.7214384591611298,76121.94336,2455.5465599999998,6.774193548387097,0.0,0.0,8330000.0
pareto21,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto21.xlsx,-76121.94336,0.8355893521203405,0.1532257872983895,0.7214384591611298,76121.94336,2455.5465599999998,6.774193548387097,0.0,0.0,8330000.0
pareto22,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto22.xlsx,-73491.13305599999,0.7537762151928675,0.1733870751008092,0.8264219143754304,73491.13305599999,2370.681711483871,6.612903225806452,0.0,0.0,8980028.27904
pareto23,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto23.xlsx,-73491.13305599999,0.7537762151928675,0.1733870751008092,0.8264219143754304,73491.13305599999,2370.681711483871,6.612903225806452,0.0,0.0,8980028.27904
pareto24,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto24.xlsx,-74698.0,1.0579815608561207,0.1290322419354859,0.671696554030231,74698.0,2409.6129032258063,6.967741935483871,0.0,0.0,7350000.0
pareto25,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto25.xlsx,-76121.94336,0.8355893521203405,0.1532257872983895,0.7214384591611298,76121.94336,2455.5465599999998,6.774193548387097,0.0,0.0,8330000.0
pareto26,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto26.xlsx,-75412.3104,0.8390547386266993,0.10080643901209835,0.7318974732432368,75412.3104,2432.655174193549,7.193548387096774,0.0,0.0,5290000.0
pareto27,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto27.xlsx,-74698.0,1.0579815608561207,0.1290322419354859,0.671696554030231,74698.0,2409.6129032258063,6.967741935483871,0.0,0.0,7350000.0
pareto28,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto28.xlsx,-76121.94336,0.8355893521203405,0.1532257872983895,0.7214384591611298,76121.94336,2455.5465599999998,6.774193548387097,0.0,0.0,8330000.0
pareto29,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto29.xlsx,-79555.0,1.0000321070753104,0.05645160584677508,0.6822270384353871,79555.0,2566.290322580646,7.548387096774194,0.0,0.0,2910000.0
pareto30,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto30.xlsx,-79555.0,1.0000321070753104,0.05645160584677508,0.6822270384353871,79555.0,2566.290322580646,7.548387096774194,0.0,0.0,2910000.0
pareto31,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto31.xlsx,-76121.94336,0.8355893521203405,0.1532257872983895,0.7214384591611298,76121.94336,2455.5465599999998,6.774193548387097,0.0,0.0,8330000.0
pareto32,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto32.xlsx,-73491.13305599999,0.7537762151928675,0.1733870751008092,0.8264219143754304,73491.13305599999,2370.681711483871,6.612903225806452,0.0,0.0,8980028.27904
pareto33,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto33.xlsx,-75412.3104,0.8390547386266993,0.10080643901209835,0.7318974732432368,75412.3104,2432.655174193549,7.193548387096774,0.0,0.0,5290000.0
pareto34,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto34.xlsx,-76121.94336,0.8355893521203405,0.1532257872983895,0.7214384591611298,76121.94336,2455.5465599999998,6.774193548387097,0.0,0.0,8330000.0
pareto35,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto35.xlsx,-74698.0,1.0579815608561207,0.1290322419354859,0.671696554030231,74698.0,2409.6129032258063,6.967741935483871,0.0,0.0,7350000.0
pareto36,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto36.xlsx,-79555.0,1.0000321070753104,0.05645160584677508,0.6822270384353871,79555.0,2566.290322580646,7.548387096774194,0.0,0.0,2910000.0
pareto37,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto37.xlsx,-76121.94336,0.8355893521203405,0.1532257872983895,0.7214384591611298,76121.94336,2455.5465599999998,6.774193548387097,0.0,0.0,8330000.0
pareto38,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto38.xlsx,-73491.13305599999,0.7537762151928675,0.1733870751008092,0.8264219143754304,73491.13305599999,2370.681711483871,6.612903225806452,0.0,0.0,8980028.27904
pareto39,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto39.xlsx,-74698.0,1.0579815608561207,0.1290322419354859,0.671696554030231,74698.0,2409.6129032258063,6.967741935483871,0.0,0.0,7350000.0
pareto40,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto40.xlsx,-73491.13305599999,0.7537762151928675,0.1733870751008092,0.8264219143754304,73491.13305599999,2370.681711483871,6.612903225806452,0.0,0.0,8980028.27904
pareto41,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto41.xlsx,-73491.13305599999,0.7537762151928675,0.1733870751008092,0.8264219143754304,73491.13305599999,2370.681711483871,6.612903225806452,0.0,0.0,8980028.27904
pareto42,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto42.xlsx,-75412.3104,0.8390547386266993,0.10080643901209835,0.7318974732432368,75412.3104,2432.655174193549,7.193548387096774,0.0,0.0,5290000.0
pareto43,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto43.xlsx,-74698.0,1.0579815608561207,0.1290322419354859,0.671696554030231,74698.0,2409.6129032258063,6.967741935483871,0.0,0.0,7350000.0
pareto44,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto44.xlsx,-74698.0,1.0579815608561207,0.1290322419354859,0.671696554030231,74698.0,2409.6129032258063,6.967741935483871,0.0,0.0,7350000.0
pareto45,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto45.xlsx,-73491.13305599999,0.7537762151928675,0.1733870751008092,0.8264219143754304,73491.13305599999,2370.681711483871,6.612903225806452,0.0,0.0,8980028.27904
pareto46,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto46.xlsx,-76121.94336,0.8355893521203405,0.1532257872983895,0.7214384591611298,76121.94336,2455.5465599999998,6.774193548387097,0.0,0.0,8330000.0
pareto47,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto47.xlsx,-74698.0,1.0579815608561207,0.1290322419354859,0.671696554030231,74698.0,2409.6129032258063,6.967741935483871,0.0,0.0,7350000.0
pareto48,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto48.xlsx,-79555.0,1.0000321070753104,0.05645160584677508,0.6822270384353871,79555.0,2566.290322580646,7.548387096774194,0.0,0.0,2910000.0
pareto49,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto49.xlsx,-74698.0,1.0579815608561207,0.1290322419354859,0.671696554030231,74698.0,2409.6129032258063,6.967741935483871,0.0,0.0,7350000.0
pareto50,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto50.xlsx,-74698.0,1.0579815608561207,0.1290322419354859,0.671696554030231,74698.0,2409.6129032258063,6.967741935483871,0.0,0.0,7350000.0
pareto51,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto51.xlsx,-79555.0,1.0000321070753104,0.05645160584677508,0.6822270384353871,79555.0,2566.290322580646,7.548387096774194,0.0,0.0,2910000.0
pareto52,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto52.xlsx,-76121.94336,0.8355893521203405,0.1532257872983895,0.7214384591611298,76121.94336,2455.5465599999998,6.774193548387097,0.0,0.0,8330000.0
pareto53,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto53.xlsx,-79555.0,1.0000321070753104,0.05645160584677508,0.6822270384353871,79555.0,2566.290322580646,7.548387096774194,0.0,0.0,2910000.0
pareto54,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto54.xlsx,-74698.0,1.0579815608561207,0.1290322419354859,0.671696554030231,74698.0,2409.6129032258063,6.967741935483871,0.0,0.0,7350000.0
pareto55,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto55.xlsx,-73491.13305599999,0.7537762151928675,0.1733870751008092,0.8264219143754304,73491.13305599999,2370.681711483871,6.612903225806452,0.0,0.0,8980028.27904
pareto56,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto56.xlsx,-75412.3104,0.8390547386266993,0.10080643901209835,0.7318974732432368,75412.3104,2432.655174193549,7.193548387096774,0.0,0.0,5290000.0
pareto57,C:\Users\hp\Desktop\代码逻辑 - 副本\nsgablack\examples\cases\integrated_result_pareto_20260225_230022\pareto57.xlsx,-74698.0,1.0579815608561207,0.1290322419354859,0.671696554030231,74698.0,2409.6129032258063,6.967741935483871,0.0,0.0,7350000.0
